capacitance	pressure	temp	time
17.99945	34.376243605541646	1.4483532585982175	1630326594.934852
17.99943	34.37621007008019	1.449355722150358	1630326598.9215782
17.99944	34.37622683782129	1.448854503880284	1630326602.9183476
17.99944	34.37622683782129	1.448854503880284	1630326606.8976896
17.99944	34.37622683782129	1.448854503880284	1630326610.8715086
17.99944	34.37622683782129	1.448854503880284	1630326614.848682
17.99943	34.37621007008019	1.449355722150358	1630326618.8597345
17.99944	34.37622683782129	1.448854503880284	1630326622.8486567
17.99943	34.37621007008019	1.449355722150358	1630326626.8582654
17.99944	34.37622683782129	1.448854503880284	1630326630.8773904
17.99944	34.37622683782129	1.448854503880284	1630326634.8631086
17.99944	34.37622683782129	1.448854503880284	1630326638.8876634
17.99943	34.37621007008019	1.449355722150358	1630326642.873104
17.99944	34.37622683782129	1.448854503880284	1630326646.865229
17.99943	34.37621007008019	1.449355722150358	1630326650.886465
17.99942	34.376193302318455	1.4498569134048012	1630326654.861511
17.99944	34.37622683782129	1.448854503880284	1630326658.8405426
17.99943	34.37621007008019	1.449355722150358	1630326662.8305051
17.99943	34.37621007008019	1.449355722150358	1630326666.8316488
17.99944	34.37622683782129	1.448854503880284	1630326670.8494234
17.99944	34.37622683782129	1.448854503880284	1630326674.8453083
17.99943	34.37621007008019	1.449355722150358	1630326678.8474689
17.99944	34.37622683782129	1.448854503880284	1630326682.837794
17.99943	34.37621007008019	1.449355722150358	1630326686.8293095
17.99948	34.37629390857893	1.4468493606764241	1630326690.8094492
17.99943	34.37621007008019	1.449355722150358	1630326694.787746
17.99943	34.37621007008019	1.449355722150358	1630326698.7631106
17.99945	34.376243605541646	1.4483532585982175	1630326702.7396805
17.99943	34.37621007008019	1.449355722150358	1630326706.729738
17.99943	34.37621007008019	1.449355722150358	1630326710.7188659
17.99944	34.37622683782129	1.448854503880284	1630326714.7053099
17.99943	34.37621007008019	1.449355722150358	1630326718.6951501
17.99944	34.37622683782129	1.448854503880284	1630326722.684067
17.99943	34.37621007008019	1.449355722150358	1630326726.6883805
17.99944	34.37622683782129	1.448854503880284	1630326730.6831093
17.99943	34.37621007008019	1.449355722150358	1630326734.6755922
17.99943	34.37621007008019	1.449355722150358	1630326738.663105
17.99943	34.37621007008019	1.449355722150358	1630326742.6676598
17.99944	34.37622683782129	1.448854503880284	1630326746.669689
17.99944	34.37622683782129	1.448854503880284	1630326750.672961
17.99944	34.37622683782129	1.448854503880284	1630326754.6815736
17.99943	34.37621007008019	1.449355722150358	1630326758.6852837
17.99943	34.37621007008019	1.449355722150358	1630326762.687983
17.99943	34.37621007008019	1.449355722150358	1630326766.6896393
17.99943	34.37621007008019	1.449355722150358	1630326770.681527
17.99944	34.37622683782129	1.448854503880284	1630326774.7004876
17.99943	34.37621007008019	1.449355722150358	1630326778.7356503
17.99941	34.376176534536086	1.4503580776581657	1630326782.761509
17.99943	34.37621007008019	1.449355722150358	1630326786.7756703
17.99944	34.37622683782129	1.448854503880284	1630326790.7702556
17.99943	34.37621007008019	1.449355722150358	1630326794.7925727
17.99943	34.37621007008019	1.449355722150358	1630326798.7977269
17.99943	34.37621007008019	1.449355722150358	1630326802.790478
17.99943	34.37621007008019	1.449355722150358	1630326806.7850988
17.99945	34.376243605541646	1.4483532585982175	1630326810.7926936
17.99943	34.37621007008019	1.449355722150358	1630326814.7995434
17.99944	34.37622683782129	1.448854503880284	1630326818.7912068
17.99943	34.37621007008019	1.449355722150358	1630326822.781152
17.99944	34.37622683782129	1.448854503880284	1630326826.7725506
17.99942	34.376193302318455	1.4498569134048012	1630326830.7704868
17.99943	34.37621007008019	1.449355722150358	1630326834.760249
17.99943	34.37621007008019	1.449355722150358	1630326838.7587247
17.99943	34.37621007008019	1.449355722150358	1630326842.7777464
17.99943	34.37621007008019	1.449355722150358	1630326846.7677517
17.99942	34.376193302318455	1.4498569134048012	1630326850.7725987
17.99943	34.37621007008019	1.449355722150358	1630326854.764146
17.99943	34.37621007008019	1.449355722150358	1630326858.7425938
17.99943	34.37621007008019	1.449355722150358	1630326862.7266345
17.99945	34.376243605541646	1.4483532585982175	1630326866.7181764
17.99943	34.37621007008019	1.449355722150358	1630326870.701681
17.99943	34.37621007008019	1.449355722150358	1630326874.692602
17.99943	34.37621007008019	1.449355722150358	1630326878.6841438
17.99943	34.37621007008019	1.449355722150358	1630326882.7025933
17.99944	34.37622683782129	1.448854503880284	1630326886.695968
17.99943	34.37621007008019	1.449355722150358	1630326890.6896899
17.99943	34.37621007008019	1.449355722150358	1630326894.7056122
17.99942	34.376193302318455	1.4498569134048012	1630326898.695155
17.99943	34.37621007008019	1.449355722150358	1630326902.683111
17.99943	34.37621007008019	1.449355722150358	1630326906.6815174
17.99944	34.37622683782129	1.448854503880284	1630326910.6849182
17.99942	34.376193302318455	1.4498569134048012	1630326914.6887755
17.99943	34.37621007008019	1.449355722150358	1630326918.6769283
17.99943	34.37621007008019	1.449355722150358	1630326922.6583738
17.99942	34.376193302318455	1.4498569134048012	1630326926.6378436
17.99942	34.376193302318455	1.4498569134048012	1630326930.6415768
17.99943	34.37621007008019	1.449355722150358	1630326934.6504776
17.99942	34.376193302318455	1.4498569134048012	1630326938.6488996
17.99945	34.376243605541646	1.4483532585982175	1630326942.6366625
17.99943	34.37621007008019	1.449355722150358	1630326946.6315145
17.99943	34.37621007008019	1.449355722150358	1630326950.619765
17.99943	34.37621007008019	1.449355722150358	1630326954.6125717
17.99941	34.376176534536086	1.4503580776581657	1630326958.6115801
17.99942	34.376193302318455	1.4498569134048012	1630326962.6086
17.99942	34.376193302318455	1.4498569134048012	1630326966.6004686
17.99943	34.37621007008019	1.449355722150358	1630326970.6025703
17.99943	34.37621007008019	1.449355722150358	1630326974.5926528
17.99942	34.376193302318455	1.4498569134048012	1630326978.5893111
17.99942	34.376193302318455	1.4498569134048012	1630326982.622589
17.99943	34.37621007008019	1.449355722150358	1630326986.611569
17.99942	34.376193302318455	1.4498569134048012	1630326990.7033615
17.99943	34.37621007008019	1.449355722150358	1630326994.7179325
17.99942	34.376193302318455	1.4498569134048012	1630326998.7104821
17.99942	34.376193302318455	1.4498569134048012	1630327002.7267416
17.99943	34.37621007008019	1.449355722150358	1630327006.7125933
17.99943	34.37621007008019	1.449355722150358	1630327010.7125976
17.99943	34.37621007008019	1.449355722150358	1630327014.7396731
17.99943	34.37621007008019	1.449355722150358	1630327018.7451558
17.99942	34.376193302318455	1.4498569134048012	1630327022.7696753
17.99942	34.376193302318455	1.4498569134048012	1630327026.7704885
17.99942	34.376193302318455	1.4498569134048012	1630327030.7894075
17.99943	34.37621007008019	1.449355722150358	1630327034.7928905
17.99942	34.376193302318455	1.4498569134048012	1630327038.8116577
17.99942	34.376193302318455	1.4498569134048012	1630327042.8347845
17.99943	34.37621007008019	1.449355722150358	1630327046.8256202
17.99943	34.37621007008019	1.449355722150358	1630327051.0651543
17.99942	34.376193302318455	1.4498569134048012	1630327055.0750666
17.99943	34.37621007008019	1.449355722150358	1630327059.0787182
17.99943	34.37621007008019	1.449355722150358	1630327063.0873365
17.99942	34.376193302318455	1.4498569134048012	1630327067.0890355
17.99943	34.37621007008019	1.449355722150358	1630327071.0778077
17.99943	34.37621007008019	1.449355722150358	1630327075.074197
17.99942	34.376193302318455	1.4498569134048012	1630327079.0813243
17.99943	34.37621007008019	1.449355722150358	1630327083.0925946
17.99942	34.376193302318455	1.4498569134048012	1630327087.1156023
17.99943	34.37621007008019	1.449355722150358	1630327091.1225827
17.99942	34.376193302318455	1.4498569134048012	1630327095.110919
17.99943	34.37621007008019	1.449355722150358	1630327099.0966828
17.99942	34.376193302318455	1.4498569134048012	1630327103.0841608
17.99942	34.376193302318455	1.4498569134048012	1630327107.0777798
17.99942	34.376193302318455	1.4498569134048012	1630327111.085304
17.99943	34.37621007008019	1.449355722150358	1630327115.1004684
17.99943	34.37621007008019	1.449355722150358	1630327119.0925696
17.99943	34.37621007008019	1.449355722150358	1630327123.1025684
17.99943	34.37621007008019	1.449355722150358	1630327127.1046135
17.99941	34.376176534536086	1.4503580776581657	1630327131.1005578
17.99942	34.376193302318455	1.4498569134048012	1630327135.0925767
17.99943	34.37621007008019	1.449355722150358	1630327139.0777597
17.99942	34.376193302318455	1.4498569134048012	1630327143.0886981
17.99942	34.376193302318455	1.4498569134048012	1630327147.0797172
17.99942	34.376193302318455	1.4498569134048012	1630327151.0825975
17.99942	34.376193302318455	1.4498569134048012	1630327155.097631
17.99943	34.37621007008019	1.449355722150358	1630327159.124144
17.99943	34.37621007008019	1.449355722150358	1630327163.1153111
17.99941	34.376176534536086	1.4503580776581657	1630327167.1086743
17.99943	34.37621007008019	1.449355722150358	1630327171.1025724
17.99942	34.376193302318455	1.4498569134048012	1630327175.104196
17.99942	34.376193302318455	1.4498569134048012	1630327179.1104686
17.99942	34.376193302318455	1.4498569134048012	1630327183.1215098
17.99942	34.376193302318455	1.4498569134048012	1630327187.1053505
17.99942	34.376193302318455	1.4498569134048012	1630327191.1352925
17.99941	34.376176534536086	1.4503580776581657	1630327195.1599052
17.99942	34.376193302318455	1.4498569134048012	1630327199.156676
17.99941	34.376176534536086	1.4503580776581657	1630327203.1796916
17.99943	34.37621007008019	1.449355722150358	1630327207.1676443
17.99942	34.376193302318455	1.4498569134048012	1630327211.168686
17.99941	34.376176534536086	1.4503580776581657	1630327215.1745346
17.99941	34.376176534536086	1.4503580776581657	1630327219.1922908
17.99943	34.37621007008019	1.449355722150358	1630327223.2096431
17.99942	34.376193302318455	1.4498569134048012	1630327227.21515
17.99941	34.376176534536086	1.4503580776581657	1630327231.2158597
17.99946	34.376260373241394	1.4478519863041583	1630327235.223579
17.99942	34.376193302318455	1.4498569134048012	1630327239.2201898
17.99943	34.37621007008019	1.449355722150358	1630327243.210905
17.99941	34.376176534536086	1.4503580776581657	1630327247.2031324
17.99941	34.376176534536086	1.4503580776581657	1630327251.1896992
17.99942	34.376193302318455	1.4498569134048012	1630327255.184817
17.99942	34.376193302318455	1.4498569134048012	1630327259.1757388
17.99941	34.376176534536086	1.4503580776581657	1630327263.1666718
17.99942	34.376193302318455	1.4498569134048012	1630327267.1800315
17.99941	34.376176534536086	1.4503580776581657	1630327271.1852925
17.99942	34.376193302318455	1.4498569134048012	1630327275.1941457
17.99942	34.376193302318455	1.4498569134048012	1630327279.20049
17.99941	34.376176534536086	1.4503580776581657	1630327283.2196946
17.99941	34.376176534536086	1.4503580776581657	1630327287.2425184
17.99942	34.376193302318455	1.4498569134048012	1630327291.2515445
17.99941	34.376176534536086	1.4503580776581657	1630327295.2615652
17.99942	34.376193302318455	1.4498569134048012	1630327299.2555292
17.99941	34.376176534536086	1.4503580776581657	1630327303.2455983
17.99942	34.376193302318455	1.4498569134048012	1630327307.2423086
17.99942	34.376193302318455	1.4498569134048012	1630327311.2351518
17.99942	34.376193302318455	1.4498569134048012	1630327315.241563
17.99941	34.376176534536086	1.4503580776581657	1630327319.2504823
17.99941	34.376176534536086	1.4503580776581657	1630327323.2804766
17.99940	34.376159766733025	1.4508592148958996	1630327327.2731194
17.99941	34.376176534536086	1.4503580776581657	1630327331.2753053
17.99941	34.376176534536086	1.4503580776581657	1630327335.2653067
17.99942	34.376193302318455	1.4498569134048012	1630327339.2641914
17.99942	34.376193302318455	1.4498569134048012	1630327343.2651496
17.99941	34.376176534536086	1.4503580776581657	1630327347.268652
17.99941	34.376176534536086	1.4503580776581657	1630327351.2777774
17.99941	34.376176534536086	1.4503580776581657	1630327355.2715082
17.99941	34.376176534536086	1.4503580776581657	1630327359.2597654
17.99942	34.376193302318455	1.4498569134048012	1630327363.2477655
17.99942	34.376193302318455	1.4498569134048012	1630327367.2431638
17.99939	34.376142998909245	1.451360325118003	1630327371.2456162
17.99941	34.376176534536086	1.4503580776581657	1630327375.2786715
17.99940	34.376159766733025	1.4508592148958996	1630327379.2855918
17.99942	34.376193302318455	1.4498569134048012	1630327383.2925138
17.99942	34.376193302318455	1.4498569134048012	1630327387.2984338
17.99941	34.376176534536086	1.4503580776581657	1630327391.3115237
17.99941	34.376176534536086	1.4503580776581657	1630327395.3155916
17.99941	34.376176534536086	1.4503580776581657	1630327399.309186
17.99942	34.376193302318455	1.4498569134048012	1630327403.3001158
17.99940	34.376159766733025	1.4508592148958996	1630327407.3285966
17.99942	34.376193302318455	1.4498569134048012	1630327411.318638
17.99941	34.376176534536086	1.4503580776581657	1630327415.30774
17.99940	34.376159766733025	1.4508592148958996	1630327419.3141456
17.99942	34.376193302318455	1.4498569134048012	1630327423.300078
17.99941	34.376176534536086	1.4503580776581657	1630327427.3066316
17.99941	34.376176534536086	1.4503580776581657	1630327431.3096955
17.99939	34.376142998909245	1.451360325118003	1630327435.3130164
17.99940	34.376159766733025	1.4508592148958996	1630327439.3179297
17.99940	34.376159766733025	1.4508592148958996	1630327443.33725
17.99940	34.376159766733025	1.4508592148958996	1630327448.377741
17.99940	34.376159766733025	1.4508592148958996	1630327452.3622587
17.99941	34.376176534536086	1.4503580776581657	1630327456.340468
17.99941	34.376176534536086	1.4503580776581657	1630327460.3349435
17.99944	34.37622683782129	1.448854503880284	1630327464.318126
17.99941	34.376176534536086	1.4503580776581657	1630327468.2950215
17.99941	34.376176534536086	1.4503580776581657	1630327472.2725716
17.99941	34.376176534536086	1.4503580776581657	1630327476.2552786
17.99938	34.37612623106489	1.4518614083317516	1630327480.251475
17.99941	34.376176534536086	1.4503580776581657	1630327484.246632
17.99940	34.376159766733025	1.4508592148958996	1630327488.2366493
17.99941	34.376176534536086	1.4503580776581657	1630327492.2249582
17.99941	34.376176534536086	1.4503580776581657	1630327496.2024605
17.99941	34.376176534536086	1.4503580776581657	1630327500.1866548
17.99942	34.376193302318455	1.4498569134048012	1630327504.19047
17.99940	34.376159766733025	1.4508592148958996	1630327508.1785452
17.99941	34.376176534536086	1.4503580776581657	1630327512.1753128
17.99940	34.376159766733025	1.4508592148958996	1630327516.1955938
17.99941	34.376176534536086	1.4503580776581657	1630327520.1815114
17.99939	34.376142998909245	1.451360325118003	1630327524.1655946
17.99940	34.376159766733025	1.4508592148958996	1630327528.1541927
17.99942	34.376193302318455	1.4498569134048012	1630327532.131514
